Rb;Istraživači;Predmet;NPP;Razred;Udžbenik;Lekcija;Negativni oblici ponašanja;Navedite šta;Univerzalne vrijednosti;Navedite šta;Partikularizacija;Sadržaji;Načini;Indikator 1;Aktivno učenje;Ne nudi se mogućnost diskusije;Indikator 2;Rješavanje problema;Puko pamćenje činjenica;Indikator 3;Mutiperspektivni pristup;Pristup jedne perspektive;Indikator 4 ;Diferencirani prikazi;Stereotipni prikazi
1;SB/MF;Historija;B;8;HIP8;Humanizam i renesansa;Ne;;Da;život MF-8-1;Ne;;;2;;;2;;;0;;;0;;
2;SB/MF;Historija;B;8;HIP8;Velika geografska otkrića;Ne;;Ne;;Ne;;;0;MF-18-1, MF-18-2;;2;;;0;;;1;SB-16-1, SB-16-2, MF-16-1, MF-17-1 ;
3;SB/MF;Historija;B;8;HIP8;Reformacija i protureformacija;Ne;;Da;mir MF-21-1, MF-21-2;Ne;;;0;SB-23, MF-23-1;;2;;;0;;;0;;
4;SB/MF;Historija;B;8;HIP8;Oblici vladavine: apsolutizam i parlamentarizam;Ne;;Ne;;Ne;;;0;MF-26-1;;2;;;0;;;0;;
5;SB/MF;Historija;B;8;HIP8;Privredni razvoj Zapadne Evrope, Osmanskog carstva i Rusije;Ne;;Da;saradnja MF-30-1;Ne;;;2;;;2;;;0;;;0;;
6;SB/MF;Historija;B;8;HIP8;Kapitalizam i kapitalističko društvo, industrijska revolucija, gradovi;Ne;;Ne;;Ne;;;1;MF-37-1 ;;2;;;0;;;1;SB-33, SB-34, SB-37 ;
7;SB/MF;Historija;B;8;HIP8;Nauka, tehnika, kultura i umjetnost u Novom vijeku;Ne;;Da;sloboda MF-41-1;Ne;;;2;;;2;;;0;;;0;;
8;SB/MF;Historija;B;8;HIP8;Južnoslavenske zemlje od 16. do kraja 18. stoljeća;Ne;;Ne;;Ne;;;0;MF-48-1;;2;;;0;;;0;;
9;SB/MF;Historija;B;8;HIP8;Nacionalno buđenje u susjednim zemljama;Ne;;Da;saradnja, jedinstvo, sloboda MF-49-1, MF-50-1, odgovornost MF-52-1 ;Da;tradicija, teritorij MF-50-2, MF-51-1;insinuacija MF-50-2, MF-51-1 ;0;;MF-53-1, MF-53-2;2;;;0;;;0;;
10;SB/MF;Historija;B;8;HIP8;Nastanak i razvoj Sjedinjenih Američkih Država;Ne;;Da;sloboda, jednakost MF-56-1;Ne;;;0;MF-60-1;;2;;;0;;;0;;
11;SB/MF;Historija;B;8;HIP8;Francuska građanska revolucija 1789.;Ne;;Da;sloboda SB-66-2, jednakost MF-61-2, MF-61-3, MF-63-1, MF-63-2, odgovornost MF-62-1;Ne;;;1;SB-66-1, MF-66-1, MF-66-2 ;;1;MF-66-2;;0;;;0;;MF-65-1 
12;SB/MF;Historija;B;8;HIP8;Francuska u doba Napoleona;Ne;;Ne;;Ne;;;0;MF-71-1, MF-71-2;;2;MF-71-3;;0;;SB-71 ;0;MF-70-1, MF-70-2;
13;SB/MF;Historija;B;8;HIP8;Revolucije u Evropi 1848/1849. godine;Ne;;Ne;;Ne;;;1;MF-76-1, MF-76-2;;2;;;0;;;0;;
14;SB/MF;Historija;B;8;HIP8;Ujedinjenje Italije i ujedinjenje Njemačke i Austro-Ugarska nagodba;Ne;;Ne;;Ne;;;0;SB-81;;2;;;0;;;0;;
15;SB/MF;Historija;B;8;HIP8;Građanski rat u SAD;Ne;;Da;mir MF-84-2;Ne;;;2;;;2;;;0;;;1;SB-83, SB-84, MF-83-1 ;"
"
16;SB/MF;Historija;B;8;HIP8;Monopolistički kapitalizam, imperijalizam i spolne ravnopravnosti;Ne;;Da;sloboda, jednakost MF-87-1;Ne;;;1;SB-87-3;;0;MF-87-2;;0;;;1;SB-87-1, SB-87-2; 
17;SB/MF;Historija;B;8;HIP8;Reforme u Osmanskog carstvu i Bosanskom ejaletu, Hatti Šerif od Gilhane;Ne;;Ne;;Ne;;;2;;;2;;;0;;;0;;
18;SB/MF;Historija;B;8;HIP8;Husein-kapetan Gradaščević i pokret za autonomiju Bosne;Ne;;Da;saradnja SB-97-1;Ne;;;1;SB-97-2, MF- 97-1;;2;;;0;;;0;;
19;SB/MF;Historija;B;8;HIP8;Promjene u uređenju Bosanskog ejaleta u 19. stoljeću;Ne;;Ne;;Ne;;;2;;;2;;;0;;;0;;
20;SB/MF;Historija;B;8;HIP8;Društvo, privreda i kultura i prosvjeta u Bosni pod osmanskom vlašću u 19. stoljeću;Ne;;Ne;;Ne;;;0;MF-106-1;;2;;;0;;;0;MF-105;
21;SB/MF;Historija;B;8;HIP8;Velika istočna kriza, Berlinski kongres i okupacija BiH;Ne;;Ne;;Ne;;;2;MF-109-1;;2;;;0;;;0;;
22;SB/MF;Historija;B;8;HIP8;Bosna i Hercegovina u vrijeme austrougarske uprave;Ne;;Da;sloboda MF-112-1, MF-112-2, odgovornost MF-113-1;Da;pobožnost, tradicija MF-112-1, MF-112-2;relativizacija;0;MF-114-1 ;;2;;;0;;;0;;
23;SB/MF;Historija;B;8;HIP8;Privreda, društvo, kultura i prosvjeta u Bosni i Hercegovini za vrijeme austrougarske uprave;Ne;;Ne;;Ne;;;0;MF-116-1;;0;MF-118-1;;0;;;0;MF-116-2;
1;ER/SB;Historija;H;7;HIP21;SVIJET I HRVATSKA U OSVIT MODERNOG DOBA;Ne;;Da;jednakost ER-9-1, ER-9-2, ER-15-2, ER-17-4, ER-17-5, ER-19-2,ER-21-2, ER-22-1, ER-23-2, ER-23-3, SB-21-1, sloboda ER-17-3, ER-19-1, ER-22-1, ER-23-2, ER-24-1;Ne;;;1;ER-9-4, ER-9-5, ER-11-1, ER-17-2, ER-18-2, ER-21-4, ER-23-3, ER-25-2, ER-26-2, ER-26-3, ER-28-4,  SB-7, SB-26, SB-29-1, SB-29-2;"
";0;ER-11-1, ER-13-2, ER-12-1, ER-16-1, ER-23-4, ER-29-1;;0;ER-8-1, ER-17-1, ER-20-3, ER-26-1;;1;ER-8-1, ER-10-1, ER-10-2, ER-13-3, ER-14-1, ER-16-2, ER-18-1, ER-19-2, ER-20-1, ER-20-2, ER-20-4, ER-21-1, ER-21-2, ER-21-3, ER-23-2, ER-25-1, ER-26-1, ER-27-1, ER-27-2 ER-28-2, SB-21-1, SB-21-2, SB-23;
2;ER/SB;Historija;H;7;HIP21;OBLIKOVANJE NOVOG DRUŠTVA – ZNANOST I TEHNOLOGIJA, INDUSTRIJSKA REVOLUCIJA;Ne;;Da;solidarnost ER-42-3, ER-47-2;Ne;;;1;ER-31-1, ER-32-1, ER-34-2, ER-36-1, ER-42-2, ER-46-1, ER-47-2, ER-47-3, SB-35, SB-37, SB-42-1, SB-47-1, SB-47-2;;0;ER-34-1, ER-34-2, ER-36-2, ER-42-2, ER-45-1, ER-46-1, ER-47-2, ER-47-3;;0;ER-37-1, ER-38-1, ER-42-1;;1;ER-35-1, ER-42-1, ER-42-2, ER-43-2, SB-41, SB-42-2;"
"
3;ER/SB;Historija;H;7;HIP21;EUROPA U PROMJENAMA: OD FRANCUSKE REVOLUCIJE DO BEČKOG KONGRESA;Ne;;Da;jednakost ER-50-1, ER-52-1, ER-52-2, ER-53-4, ER-53-6, ER-63-1;Ne;;;1;ER-48-2, ER-49-1, ER-53-2, ER-54-1, ER-54-2, ER-56-1, ER-56-2, ER-57-2, ER-59-1, ER-61-2, ER-62-1, ER-65-2, ER-66-1, ER-68-1, ER-69-2, SB-69-1, SB-69-2;"
";0;ER-48-2, ER-49-1, ER-53-2, ER-53-3, ER-53-7, ER-56-3, ER-58-1, ER-62-2, ER-65-2, ER-69-1;;0;ER-54-1, ER-56-2, ER-61-1, ER-68-1, ER-65-1 ;ER-60-1, ER-69-2;0;ER-35-5, ER-55-1, SB-53;"ER-60-1, ER-61-1, ER-63-2, ER-67-2

"
4;ER/SB;Historija;H;7;HIP21;HRVATSKI NARODNI PREPOROD I POJAVA MODERTNIH NACIJA U EUROPI;Ne;;Ne;;Ne;;;1;ER-73-2, ER-76-3, ER-77-1, ER-79-1, ER-80-2, ER-85-2, ER-90-2, ER-93-2, ER-94-2, SB-84, SB-93, SB-95-1, SB-95-2;"
";0;ER-72-5, ER-76-3, ER-89-1, ER-90-2, ER-95-1, ER-95-2;;0;ER-73-1, ER-74-1, ER-80-1, ER-84,85-1;;2;ER-72-2, ER-72-3, ER-72-4, ER-76-1, ER-80-1, ER-83-1, ER-86-1, ER-86-2, ER-91-3, ER-93-1, ER-94-1, SB-72-2, SB-79;ER-72-1, ER-76-2, ER-91-4, SB-72-1, SB-72-4
5;ER/SB;Historija;H;7;HIP21;REVOLUCIJA 1848. U EUROPI I HRVATSKOJ;Ne;;Da;"sloboda ER-98-1, ER-98-2, ER-99-2, ER-101-2, ER-104-1, ER-105-3, ER-108-3, ER-114-1, jednakost ER-98-2, ER-98-4, ER-100-1, ER-101-2, ER-105-1, ER-105-3, ER-108-2, ER-108-4
";Ne;;;1;ER-100-3, ER-101-1, ER-102-1, ER-104-1, ER-108-1, ER-112-1, SB-115 ;;0;ER-99-1, ER-101-1, ER-106-1, ER-109-1, ER-101-1, ER-115-1;;1;ER-107-1, ER-110-1, ER-113-2, SB-110, SB-113;"
";1;ER-98, ER-99, ER-100-2, ER-106-2, ER-107-3, ER-108-2, ER-114-1, SB-100, SB-101;"
"
6;ER/SB;Historija;H;7;HIP21;DRUŠTVO, KULTURA I PROMJENE U SVAKODNEVNOM ŽIVOTU U PRVOJ POLOVICI 19. STOLJEĆA;Ne;;Da;solidarnost ER-118-2, ER-119-1, ER-121-1, ER-122-2, jednakost ER-121-2, SB-119-1;Ne;;;1;ER-116-1, ER-117-2, ER-118-3, ER-125-1, ER-125-3, SB-119-2, SB-129;"
";0;ER-117-2, ER-119-2, ER-121-4, ER-122-3;;1;ER-117-1, ER-121-3, ER-122-1, SB-117-1;"ER-128-1
";1;ER-118-1, ER-120-2, ER-125-2, SB-116, SB-121, SB-122;
7;ER/SB;Historija;H;7;HIP21;EUROPA  NA VRHUNCU MOĆI;Ne;;Da;solidarnost ER-132-1, ER-124-1, jednakost ER-140-1, ER-141-1;Ne;;;1;ER-130-1, SB-141 ;;0;ER-134-2, ER-142-2;;0;;;1;ER-139-1, ER-139-2, ER-140-2, ER-141-1, SB-132, SB-134 ;"
"
8;ER/SB;Historija;H;7;HIP21;HRVATSKA U SKLOPU HABSBURŠKE MONARHIJE U DRUGOJ POLOVICI 19. I NA POČETKU 20. STOLJEĆA;Ne;;Da;"jednakost ER-146-1, ER-148-1, ER-159-3, ER-160-1, sloboda ER-146-1, ER-152-1
";Ne;;;1;ER-142-1, ER-145-1, ER-145-2, ER-146-2, ER-153-3, ER-154-1, SB-157, SB-163-1, SB-163-2;;0;ER-147-2, ER-153-2, ER-159-2, ER-163-1;;0;ER-153-1, ER-157-1;;1;ER-147-1, ER-149-1, ER-155-1, ER-157-1, SB-153 ;
9;ER/SB;Historija;H;7;HIP21;BOSNA I HERCEGOVINA U SASTAVU HABSBURŠKE MONARHIJE;Ne;;Ne;;Ne;;;0;ER-166-1, ER-166-2, ER-173-3, ER-178-2;;2;;;0;ER-166-3;;2;"ER-171-1
";
10;ER/SB;Historija;H;7;HIP21;SVIJET U DOBA EUROPSKE DOMINACIJE U 19. STOLJEĆU;Ne;;Da;"sloboda ER-181-2, ER-184-2, ER-184-3, solidarnost ER-181-3, ER-182-1, ER-184-1, ER-186-1, ER-186-2
";Ne;;;1;ER-175-2, ER-176-2, ER-183-2, ER-187-4, SB-187-3, SB-187-4;;0;ER-178-3, ER-187-2, ER-187-3;;1;ER-176-1, ER-177-1, ER-178-1, ER-178-4, ER-179-1, ER-181-1, ER-181-4, ER-187-3, SB-178-1;;1;ER-176-1, ER-176-4, ER-179-1, ER-181-3, ER-187-1, SB-178-2, SB-182, SB-187-1, SB-187-2;
11;ER/SB;Historija;H;7;HIP21;DRUŠTVO, KULTURA I PROMJENE U SVAKODNEVNOM ŽIVOTU U DRUGOJ POLOVICI 19. I NA POČETKU 20. STOLJEĆA;Ne;;Da;solidarnost ER-189-1, ER-190-1, ER-192, ER-193-1, ER-194-1, ER-194-2, ER-195-1, ER-198-1, ER-198-2;Ne;;;1;ER-188-1, ER-190-2, ER-199-1, ER-199-2, SB-203-1, SB-203-2;;0;ER-193-1, ER-203-1;;1;ER-190-2, ER-191-1, ER-192-1, ER-193-1, SB-199;;1;ER-189-1, ER-191-1, ER-193-1, ER-194-1, ER-194-3, ER-195-1, ER-197-1, ER-198-2, SB-193, SB-194, SB-197, SB-198;
12;ER/SB;Historija;H;7;HIP21;SVJETSKE KRIZE I PRVI SVJETSKI RAT;Ne;;Da;život ER-204-1, ER-214-2, ER-215-1;Ne;;;1;ER-207-1, ER-207-2, ER-214-1, ER-222-2, ER-223-2, SB-213, SB-223;;0;ER-210-2, ER-211-1, ER-211-2, ER-223-1;;0;ER- 213-1;;0;ER-210-1, ER-218-2, SB-221;ER-220-2
1;MF/ER;Historija;H;7;HIP18;Bizantsko carstvo;Ne;;Ne;;Ne;;;2;;;0;;;2;;ER-10-1, ER-11-1;0;;
2;MF/ER;Historija;H;7;HIP18;Europski zapad u ranom srednjem vijeku;Ne;"
";Ne;;Ne;;;0;ER-14-2, ER-15-1;;2;;;0;;;0;;
3;MF/ER;Historija;H;7;HIP18;Kršćanstvo u ranom srednjem vijeku;Ne;;Da;saradnja MF-21-1;Ne;;;2;;;2;"MF-21-2 
";;2;ER-19-2;ER-18-2;2;;ER-18-4
4;MF/ER;Historija;H;7;HIP18;Osnove feudalnog društva;Ne;;Da;jednakost MF-24-1, sloboda MF-24-2, ER-24-1, ER-24-2, solidarnost ER-25-1, ER-25-2;Ne;;;0;;;2;"MF-26-1
";;0;;;0;;
5;MF/ER;Historija;H;7;HIP18;Obrt, trgovina i novac u srednjem vijeku;Ne;;Da;"saradnja MF-27-1, život MF-28-1, solidarnost ER-27-1
";Ne;;;0;"ER-31-1
";;2;;;0;;;0;;
6;MF/ER;Historija;H;7;HIP18;Život srednjovjekovnog društva;Ne;;Da;solidarnost ER-33-2, ER-35-1, jednakost ER-34-1;Ne;;;0;;;2;;;0;;;1;"ER-32-1, ER-33-1, ER-35-2
";
7;MF/ER;Historija;H;7;HIP18;Izborna tema – srednjovjekovni vitezovi;Ne;;Ne;;Ne;;;0;;;2;MF-43-1;;1;ER-38-1;;1;MF-38-1;
8;MF/ER;Historija;H;7;HIP18;Doseljavanje i pokrštavanje Hrvata;Ne;;Ne;;Ne;;;0;;;2;;;0;;;0;"ER-45-1, ER-46-1, ER-48-1 
";ER-45-2
9;MF/ER;Historija;H;7;HIP18;Hrvatska u IX stoljeću;Ne;;Ne;;Ne;;;2;;;2;;ER-51-1;2;;ER-49-1;0;;
10;MF/ER;Historija;H;7;HIP18;Postanak hrvatskog kraljevstva;Ne;;Ne;;Ne;;;2;;;2;;;0;;;0;ER-53-1, ER-54-1;
11;MF/ER;Historija;H;7;HIP18;Uspon hrvatskog kraljevstva u XI stoljeću;Ne;;Ne;;Ne;;;2;;;2;;;0;;;0;ER-60-1;
12;MF/ER;Historija;H;7;HIP18;Dolazak nove vladarske dinastije;Ne;;Ne;;Ne;;;2;;;2;;;2;;ER-63-1, ER-63-2;2;;ER-63-1
13;MF/ER;Historija;H;7;HIP18;Umjetnost i kultura u doba narodne dinastije;Ne;;Ne;;Ne;;;2;;;2;;;2;;;0;;
14;MF/ER;Historija;H;7;HIP18;Porast pučanstva i razvoj gradova;Ne;;Da;život MF-70-1, MF-71-1, ER-70-3, ER-72-3, sloboda MF-72-1, odgovornost MF-72-2, mir ER-70-1;Ne;;;0;;;2;;;0;;;0;ER-72-4;
15;MF/ER;Historija;H;7;HIP18;Crkva u feudalnom društvu;Ne;;Da;saradnja MF-74-1, MF-75,1, solidarnost MF-74-2, ER-74-1, ER-74-2, ER-75-1;Ne;;;0;;ER-75-4;2;;;2;;;0;ER-74-3;
16;MF/ER;Historija;H;7;HIP18;Razvoj tehnike znanosti i sveučilišta;Ne;;Da;saradnja ER-75-2, ER-75-3;Ne;;;2;ER-76-2;;2;;;0;;;0;;
